Date,Open,High,Low,Close,Adj Close,Volume
2008-02-26,136.750000,138.949997,136.500000,138.360001,111.807976,212420700
2008-02-27,137.559998,139.139999,137.410004,138.220001,111.694817,168395800
2008-02-28,137.240005,137.960007,136.550003,136.869995,110.603897,170831100
2008-02-29,135.600006,135.679993,132.779999,133.820007,108.139252,252715200
2008-03-03,133.139999,133.809998,132.240005,133.500000,107.880638,189483500
2008-03-04,132.229996,133.399994,130.990005,132.990005,107.468491,282513100
2008-03-05,133.419998,134.770004,132.339996,133.830002,108.147301,270681400
2008-03-06,132.979996,133.220001,130.550003,131.059998,105.908890,247911700
2008-03-07,129.770004,131.740005,128.580002,129.710007,104.817947,326434600
2008-03-10,129.839996,129.929993,127.589996,128.000000,103.436096,235683600
2008-03-11,130.720001,132.720001,128.949997,132.600006,107.153351,341440600
2008-03-12,132.740005,133.770004,131.160004,131.360001,106.151314,229161100
2008-03-13,129.610001,132.639999,128.600006,131.649994,106.385651,351504200
2008-03-14,132.770004,132.809998,127.779999,129.610001,104.737152,484687800
2008-03-17,126.570000,129.259995,126.070000,128.300003,103.678543,405311100
2008-03-18,130.619995,133.690002,129.979996,133.630005,107.985687,334416600
2008-03-19,134.139999,134.649994,130.039993,130.320007,105.310898,345971600
2008-03-20,130.050003,132.910004,129.259995,132.080002,107.261543,245320700
2008-03-24,133.309998,135.809998,133.240005,134.720001,109.405464,208977300
2008-03-25,134.860001,135.550003,133.770004,134.850006,109.511047,192947200
2008-03-26,134.460007,135.089996,133.110001,133.199997,108.171074,196934300
2008-03-27,134.199997,134.440002,132.360001,132.779999,107.829979,225153200
2008-03-28,132.990005,133.360001,131.059998,131.509995,106.798668,180896100
2008-03-31,131.289993,132.729996,131.089996,131.970001,107.172234,166692100
2008-04-01,133.610001,136.839996,133.509995,136.610001,110.940308,254547300
2008-04-02,137.050003,137.669998,135.979996,136.699997,111.013390,210910800
2008-04-03,135.960007,137.440002,135.710007,137.039993,111.289543,175884800
2008-04-04,137.119995,137.960007,136.119995,136.889999,111.167725,204446800
2008-04-07,137.869995,138.570007,136.740005,136.960007,111.224586,154245500
2008-04-08,136.190002,136.919998,135.949997,136.820007,111.110863,148937300
2008-04-09,136.610001,136.800003,134.889999,135.830002,110.306885,195610600
2008-04-10,135.419998,136.669998,134.899994,136.020004,110.461212,192967800
2008-04-11,134.490005,135.119995,133.009995,133.380005,108.317299,222973300
2008-04-14,133.190002,133.539993,132.550003,132.929993,107.951805,160522000
2008-04-15,133.580002,133.690002,132.330002,133.240005,108.203583,172389200
2008-04-16,134.539993,136.910004,134.520004,136.850006,111.135223,189268900
2008-04-17,136.020004,137.250000,135.660004,137.050003,111.297661,179665700
2008-04-18,138.940002,139.559998,138.259995,138.479996,112.458969,218530600
2008-04-21,138.229996,138.979996,137.850006,138.550003,112.515770,118587400
2008-04-22,138.190002,138.309998,136.899994,137.940002,112.020416,162166000
2008-04-23,138.089996,138.779999,137.119995,137.720001,111.841774,193309000
2008-04-24,138.080002,139.740005,137.039993,138.320007,112.329018,229381300
2008-04-25,139.399994,139.889999,137.910004,139.600006,113.368515,190788100
2008-04-28,139.880005,140.250000,139.380005,139.630005,113.392876,105610200
2008-04-29,139.389999,139.729996,138.610001,139.080002,112.946243,125514100
2008-04-30,139.289993,140.589996,138.259995,138.259995,112.280281,208395900
2008-05-01,138.380005,141.119995,138.270004,141.119995,114.602898,187279500
2008-05-02,142.339996,142.369995,140.559998,141.509995,114.919594,181585500
2008-05-05,141.050003,141.610001,140.410004,140.830002,114.367355,118504500
2008-05-06,140.020004,142.199997,139.690002,142.050003,115.358124,179339800
2008-05-07,141.889999,142.039993,139.130005,139.520004,113.303566,199267300
2008-05-08,139.740005,140.320007,138.979996,139.160004,113.011124,178321200
2008-05-09,138.600006,139.389999,138.449997,138.899994,112.800011,152588200
2008-05-12,139.250000,140.559998,138.729996,140.460007,114.066910,147865900
2008-05-13,140.800003,140.889999,139.729996,140.479996,114.083138,159132200
2008-05-14,141.070007,142.199997,140.460007,140.770004,114.318649,181910800
2008-05-15,141.039993,142.630005,140.830002,142.529999,115.747948,166927000
2008-05-16,142.860001,142.869995,141.610001,142.660004,115.853546,204236800
2008-05-19,142.809998,144.300003,142.300003,143.050003,116.170181,165664400
2008-05-20,142.270004,142.339996,141.000000,141.889999,115.228180,178552100
2008-05-21,141.809998,142.119995,139.000000,139.490005,113.279190,252724800
2008-05-22,139.429993,140.169998,139.000000,139.509995,113.295410,170820400
2008-05-23,139.050003,139.660004,137.520004,137.639999,111.776802,181376400
2008-05-27,137.800003,139.000000,137.529999,138.660004,112.605133,168322900
2008-05-28,139.169998,140.000000,138.000000,139.300003,113.124863,181288100
2008-05-29,139.130005,140.929993,139.080002,140.000000,113.693321,173927200
2008-05-30,140.470001,140.740005,139.940002,140.350006,113.977585,117362000
2008-06-02,139.830002,139.860001,138.000000,138.899994,112.800011,181069900
2008-06-03,139.300003,139.619995,137.229996,138.089996,112.142235,271965700
2008-06-04,137.699997,139.160004,137.460007,138.020004,112.085350,246637700
2008-06-05,138.580002,140.889999,138.320007,140.779999,114.326752,237867100
2008-06-06,139.550003,139.800003,136.220001,136.289993,110.680450,384276300
2008-06-09,136.860001,137.500000,135.410004,136.619995,110.948471,228263900
2008-06-10,135.669998,137.100006,135.350006,135.940002,110.396217,260234900
2008-06-11,135.970001,136.259995,133.929993,133.940002,108.772049,283890100
2008-06-12,134.600006,135.869995,133.520004,134.449997,109.186211,252791800
2008-06-13,135.169998,136.520004,134.419998,136.149994,110.566757,244726900
2008-06-16,135.550003,136.929993,135.460007,136.229996,110.631714,185832500
2008-06-17,137.070007,137.119995,135.369995,135.570007,110.095757,191707700
2008-06-18,134.690002,135.520004,133.710007,134.250000,109.023788,265893000
2008-06-19,134.149994,135.240005,133.500000,134.419998,109.161850,304204900
2008-06-20,132.839996,133.089996,131.220001,131.580002,107.389984,289275700
2008-06-23,132.089996,132.229996,131.320007,131.449997,107.283882,165096400
2008-06-24,131.050003,132.440002,130.190002,131.190002,107.071655,267300600
2008-06-25,131.720001,133.399994,131.240005,131.809998,107.577667,287853900
2008-06-26,130.570007,131.419998,128.080002,128.229996,104.655830,297775000
2008-06-27,128.279999,128.860001,127.040001,127.529999,104.084526,303423400
2008-06-30,127.889999,128.910004,127.300003,127.980003,104.451782,258842600
2008-07-01,126.519997,128.470001,125.930000,128.380005,104.778267,388622000
2008-07-02,128.789993,129.160004,125.949997,126.180000,102.982727,288064600
2008-07-03,127.110001,127.110001,124.989998,126.309998,103.088791,239352500
2008-07-07,126.790001,127.339996,123.919998,125.019997,102.035980,372427300
2008-07-08,124.989998,127.389999,124.199997,127.239998,103.847839,375973700
2008-07-09,127.500000,127.739998,124.389999,124.790001,101.848267,336729400
2008-07-10,124.430000,125.790001,123.580002,125.300003,102.264503,436475700
2008-07-11,123.970001,125.900002,122.489998,123.839996,101.072876,481124600
2008-07-14,125.260002,125.500000,122.400002,122.720001,100.158813,322720800
2008-07-15,121.800003,123.489998,120.019997,120.989998,98.746872,502502500
2008-07-16,121.449997,124.570000,121.099998,123.959999,101.170860,371642900
2008-07-17,125.139999,126.260002,124.089996,125.199997,102.182884,375490600
2008-07-18,126.169998,126.419998,125.150002,125.980003,102.819489,267030100
2008-07-21,126.510002,126.800003,125.190002,126.050003,102.876640,222863000
2008-07-22,125.150002,127.800003,124.849998,127.480003,104.043732,296904200
2008-07-23,127.889999,129.149994,127.550003,128.169998,104.606865,311698400
2008-07-24,128.339996,128.410004,125.160004,125.510002,102.435875,248634500
2008-07-25,125.889999,126.489998,125.169998,125.480003,102.411415,219131000
2008-07-28,125.510002,126.059998,123.419998,123.639999,100.909683,205201300
2008-07-29,123.980003,126.379997,123.639999,126.279999,103.064331,261505600
2008-07-30,127.110001,128.600006,126.279999,128.529999,104.900688,354710000
2008-07-31,127.400002,128.570007,126.629997,126.830002,103.513237,277402100
2008-08-01,127.120003,127.279999,125.459999,126.160004,102.966377,248690900
2008-08-04,126.040001,126.139999,124.760002,124.989998,102.011490,188239600
2008-08-05,126.019997,128.559998,124.970001,128.360001,104.761940,251577600
2008-08-06,128.020004,129.300003,127.480003,128.929993,105.227150,209555400
2008-08-07,127.959999,128.440002,126.540001,127.010002,103.660110,246312500
2008-08-08,126.580002,129.929993,126.379997,129.369995,105.586235,260811700
2008-08-11,129.470001,131.509995,129.229996,130.710007,106.679909,249425800
2008-08-12,130.279999,130.699997,128.729996,129.350006,105.569962,213200800
2008-08-13,128.789993,129.649994,127.669998,128.570007,104.933319,256393200
2008-08-14,127.839996,130.279999,127.750000,129.539993,105.724998,239555300
2008-08-15,129.929993,130.500000,129.300003,130.169998,106.239197,181000800
2008-08-18,130.429993,130.479996,127.660004,128.389999,104.786407,172275100
2008-08-19,127.419998,127.690002,126.529999,126.989998,103.643799,194673700
2008-08-20,127.389999,127.949997,126.339996,127.580002,104.125336,225498200
2008-08-21,126.750000,128.440002,126.599998,127.800003,104.304909,180609800
2008-08-22,128.669998,129.649994,127.800003,129.649994,105.814789,167715300
2008-08-25,128.800003,129.649994,126.750000,127.019997,103.668289,171936900
2008-08-26,127.019997,127.870003,126.580002,127.389999,103.970245,159117200
2008-08-27,127.550003,128.830002,127.300003,128.630005,104.982292,171032800
2008-08-28,129.279999,130.339996,129.110001,130.190002,106.255493,167537100
2008-08-29,129.729996,130.139999,128.509995,128.789993,105.112877,189195800
2008-09-02,130.029999,130.710007,127.519997,127.989998,104.459953,252364900
2008-09-03,127.879997,128.500000,126.930000,127.879997,104.370186,251947000
2008-09-04,126.970001,127.230003,123.959999,124.029999,101.227982,340042500
2008-09-05,123.290001,124.949997,122.000000,124.419998,101.546272,289503400
2008-09-08,128.039993,128.240005,124.419998,126.989998,103.643799,364075300
2008-09-09,127.099998,127.360001,122.800003,123.220001,100.566902,377326800
2008-09-10,123.889999,124.900002,122.550003,123.720001,100.974968,298916600
2008-09-11,122.120003,125.739998,121.599998,125.510002,102.435875,375369400
2008-09-12,124.290001,126.209999,123.830002,126.089996,102.909264,297851200
2008-09-15,121.629997,125.650002,119.889999,120.089996,98.012337,483607000
2008-09-16,117.199997,122.320000,117.000000,122.099998,99.652809,581744300
2008-09-17,119.639999,121.849998,116.000000,116.610001,95.172096,624095600
2008-09-18,118.050003,121.790001,113.800003,120.070000,97.996002,776114700
2008-09-19,126.699997,128.000000,123.330002,124.120003,101.887810,501087800
2008-09-22,124.449997,124.750000,120.360001,121.309998,99.581123,249966500
2008-09-23,120.849998,122.019997,118.279999,118.550003,97.315483,327470400
2008-09-24,119.349998,120.000000,117.790001,118.930000,97.627441,311818400
2008-09-25,119.400002,121.910004,118.440002,120.790001,99.154266,328253000
2008-09-26,118.830002,121.500000,118.510002,120.849998,99.203499,285917400
2008-09-29,119.139999,119.339996,110.970001,111.379997,91.429771,459562300
2008-09-30,113.510002,116.800003,110.529999,115.989998,95.214035,328154400
2008-10-01,115.269997,116.690002,113.949997,116.059998,95.271492,332783000
2008-10-02,114.949997,115.110001,111.059998,111.849998,91.815575,365337800
2008-10-03,112.860001,115.449997,109.680000,110.339996,90.576050,461798000
2008-10-06,107.150002,107.620003,100.639999,104.720001,85.962700,610637500
2008-10-07,106.839996,107.330002,99.650002,100.029999,82.112770,540012100
2008-10-08,97.519997,102.180000,96.809998,97.510002,80.044121,725414800
2008-10-09,99.660004,100.620003,90.250000,90.699997,74.453941,534485200
2008-10-10,86.760002,93.940002,83.580002,88.500000,72.648010,871026300
2008-10-13,93.870003,101.349998,89.949997,101.349998,83.196335,455584000
2008-10-14,104.699997,105.529999,97.110001,99.849998,81.965004,546268300
2008-10-15,97.459999,97.800003,89.709999,90.019997,73.895729,484627500
2008-10-16,91.290001,94.769997,86.540001,93.769997,76.974060,708811200
2008-10-17,91.989998,98.589996,91.650002,93.209999,76.514343,476649000
2008-10-20,95.349998,99.099998,94.089996,98.809998,81.111275,321294200
2008-10-21,96.970001,98.639999,95.220001,95.860001,78.689697,356502000
2008-10-22,93.199997,95.860001,87.529999,90.639999,74.404686,516168000
2008-10-23,90.290001,92.449997,85.809998,91.690002,75.266609,634666400
2008-10-24,84.059998,89.919998,84.000000,87.040001,71.449509,545812600
2008-10-27,85.970001,89.510002,83.699997,83.949997,68.912994,397288600
2008-10-28,87.339996,94.239998,84.529999,93.760002,76.965836,639939500
2008-10-29,93.769997,97.169998,92.099998,93.080002,76.407654,531270100
2008-10-30,95.779999,96.540001,92.900002,96.300003,79.050880,414582100
2008-10-31,95.080002,98.570000,94.480003,96.830002,79.485931,411394000
2008-11-03,96.779999,97.690002,95.949997,97.110001,79.715797,205419400
2008-11-04,99.059998,100.860001,96.709999,100.410004,82.424706,346793400
2008-11-05,99.199997,100.709999,95.000000,96.190002,78.960594,387844100
2008-11-06,94.459999,95.440002,90.059998,90.860001,74.585304,477721900
2008-11-07,91.650002,94.000000,90.500000,93.860001,77.047920,380391000
2008-11-10,95.209999,95.529999,90.919998,92.629997,76.038239,301773000
2008-11-11,90.760002,92.139999,88.650002,89.769997,73.690521,418498200
2008-11-12,88.230003,88.949997,85.120003,85.820000,70.448029,454330600
2008-11-13,86.129997,91.730003,82.089996,91.169998,74.839760,753141900
2008-11-14,89.410004,92.059998,86.519997,86.620003,71.104744,540352300
2008-11-17,86.379997,88.559998,85.160004,85.470001,70.160728,415254900
2008-11-18,85.150002,87.220001,82.910004,87.080002,71.482338,523811800
2008-11-19,85.910004,86.870003,80.919998,81.500000,66.901817,558327600
2008-11-20,80.129997,82.510002,75.050003,75.449997,61.935490,814180400
2008-11-21,77.459999,80.900002,74.339996,79.519997,65.276459,718536500
2008-11-24,81.919998,86.989998,80.360001,85.029999,69.799530,523305300
2008-11-25,87.300003,87.510002,83.820000,85.660004,70.316719,454112400
2008-11-26,84.300003,89.190002,84.239998,88.970001,73.033806,370134200
2008-11-28,88.629997,90.129997,88.480003,90.089996,73.953171,118308100
2008-12-01,87.510002,87.550003,81.860001,82.110001,67.402550,369927100
2008-12-02,83.470001,85.489998,82.040001,85.269997,69.996582,469508400
2008-12-03,83.400002,87.830002,83.139999,87.320000,71.679375,519863500
2008-12-04,86.059998,88.050003,83.739998,85.300003,70.021179,444173800
2008-12-05,83.650002,88.419998,82.239998,87.930000,72.180115,471905300
2008-12-08,90.339996,92.379997,88.080002,91.000000,74.700211,412859300
2008-12-09,90.370003,92.129997,88.980003,89.500000,73.468872,370790000
2008-12-10,90.320000,91.360001,89.000000,90.110001,73.969627,396187400
2008-12-11,89.540001,91.000000,87.370003,87.940002,72.188309,365061000
2008-12-12,85.550003,89.070000,85.199997,88.989998,73.050240,415060400
2008-12-15,89.019997,89.150002,86.290001,87.750000,72.032341,256694200
2008-12-16,91.879997,92.019997,88.180000,91.879997,75.422577,377699500
2008-12-17,90.839996,92.430000,90.059998,90.989998,74.691978,281819800
2008-12-18,91.400002,91.669998,88.209999,89.290001,73.296516,374673300
2008-12-19,89.099998,90.620003,88.089996,88.190002,72.981186,301451300
2008-12-22,88.580002,88.669998,85.489998,87.059998,72.046082,243759500
2008-12-23,87.529999,87.930000,85.800003,86.160004,71.301285,221625200
